Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
8407,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,88,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8408,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,89,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8409,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,90,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8410,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,91,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8411,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,99,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8412,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8413,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8414,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8415,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8416,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8417,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8418,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8419,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8420,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8421,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8422,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,0,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8423,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,43,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8424,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,44,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8425,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,45,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8426,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,46,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8427,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,88,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8428,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,89,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8429,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,90,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8430,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,91,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8431,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,99,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8432,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8433,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8434,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8435,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8436,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8437,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8438,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8439,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8440,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8441,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8442,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,0,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8443,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,43,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8444,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,44,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8445,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,45,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8446,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,46,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8447,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,88,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8448,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,89,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8449,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,90,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8450,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,91,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8451,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,99,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8452,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8453,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8454,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8455,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8456,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8457,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8458,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8459,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8460,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8461,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8462,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,0,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8463,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,43,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8464,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,44,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8465,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,45,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8466,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,46,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8467,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,88,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8468,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,89,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8469,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,90,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8470,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,91,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8471,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,99,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8472,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8473,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8474,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8475,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8476,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8477,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8478,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8479,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8480,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8481,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8482,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,0,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8483,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,43,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8484,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,44,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8485,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,45,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8486,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,46,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8487,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,88,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8488,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,89,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8489,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,90,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8490,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,91,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8491,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,99,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8492,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8493,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8494,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8495,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8496,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8497,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8498,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8499,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8500,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8501,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8502,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,0,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8503,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,43,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8504,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,44,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8505,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,45,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8506,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,46,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8507,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,88,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8508,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,89,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8509,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,90,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8510,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,91,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8511,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,99,1,40000,,VP_P1_05,,0.3,,4000.0,,1000.0,,0,,0,,0
8512,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8513,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8514,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8515,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8516,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8517,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8518,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8519,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8520,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8521,,,R5,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8522,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8523,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8524,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8525,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8526,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8527,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8528,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8529,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8530,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8531,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8532,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8533,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8534,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8535,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8536,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8537,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8538,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8539,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8540,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8541,,,R5,P5.2 - Varejo+ MAT,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8542,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8543,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8544,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8545,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8546,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8547,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8548,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8549,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8550,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8551,,,R5,P5.2 - Varejo+ MAT,a. < 4k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8552,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8553,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8554,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8555,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8556,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8557,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8558,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8559,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8560,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8561,,,R5,P5.2 - Varejo+ MAT,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8562,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8563,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8564,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8565,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8566,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8567,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8568,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8569,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8570,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8571,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8572,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8573,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8574,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8575,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8576,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8577,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8578,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8579,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8580,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8581,,,R5,P5.2 - Varejo+ MAT,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8582,,,R5,P5.2 - Varejo+ MAT,c. 10k - 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
8583,,,R5,P5.2 - Varejo+ MAT,c. 10k - 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
