Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
28896,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28897,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28898,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28899,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28900,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28901,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28902,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28903,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28904,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28905,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28906,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28907,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28908,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28909,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28910,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28911,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28912,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28913,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28914,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28915,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28916,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28917,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28918,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28919,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28920,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28921,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28922,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28923,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28924,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28925,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28926,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28927,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28928,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28929,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28930,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28931,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28932,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28933,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28934,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28935,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28936,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28937,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28938,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28939,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28940,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28941,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28942,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28943,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28944,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28945,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28946,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28947,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28948,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28949,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28950,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28951,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28952,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28953,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28954,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28955,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28956,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28957,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28958,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28959,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28960,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28961,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28962,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28963,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28964,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28965,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28966,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28967,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28968,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28969,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28970,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28971,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28972,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28973,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28974,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28975,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28976,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28977,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28978,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28979,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28980,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28981,,,R11,P5.1 - Varejo+ Principalidade Renda >= 4k,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28982,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28983,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28984,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28985,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28986,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28987,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28988,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28989,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28990,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28991,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28992,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28993,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28994,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28995,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28996,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28997,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28998,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
28999,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29000,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29001,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29002,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29003,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29004,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29005,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29006,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29007,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29008,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29009,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29010,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29011,,,R11,P5.2 - Varejo+ MAT,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29012,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29013,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29014,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29015,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29016,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29017,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29018,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29019,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29020,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29021,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29022,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29023,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29024,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29025,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29026,,,R11,P5.2 - Varejo+ MAT,a. < 4k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29027,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29028,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29029,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29030,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29031,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29032,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29033,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29034,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29035,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29036,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29037,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29038,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29039,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29040,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29041,,,R11,P5.2 - Varejo+ MAT,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29042,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29043,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29044,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29045,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29046,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29047,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29048,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29049,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29050,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29051,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29052,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29053,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29054,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29055,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29056,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29057,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29058,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29059,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29060,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29061,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29062,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29063,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29064,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29065,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29066,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29067,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29068,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29069,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29070,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29071,,,R11,P5.2 - Varejo+ MAT,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29072,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29073,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29074,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29075,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29076,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29077,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29078,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29079,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29080,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29081,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
29082,,,R11,P5.2 - Varejo+ MAT,c. 10k - 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
